, 36 months, 60 months,A,B,C,D,E,F,G,A1,A2,A3,A4,A5,B1,B2,B3,B4,B5,C1,C2,C3,C4,C5,D1,D2,D3,D4,D5,E1,E2,E3,E4,E5,F1,F2,F3,F4,F5,G1,G2,G3,G4,G5,1 year,10+ years,2 years,3 years,4 years,5 years,6 years,7 years,8 years,9 years,< 1 year,nan,ANY,MORTGAGE,OWN,RENT,Business,Car financing,Credit card refinancing,Debt consolidation,Green loan,Home buying,Home improvement,Major purchase,Medical expenses,Moving and relocation,Other,Vacation,loan_amnt,int_rate,installment,annual_inc,inq_last_6mths,revol_bal,total_pymnt,total_rec_late_fee,last_pymnt_amnt,acc_open_past_24mths,delinq_amnt,tax_liens,tot_hi_cred_lim,total_bal_ex_mort,total_bc_limit,total_il_high_credit_limit,total_il_high_credit_limit
0,-0.0203922526043636,-0.018711420653921174,0.0,0.06481226983608585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326347293815207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013354331551031717,-0.10947604283214651,0.027399551524261573,0.0,0.0,0.0,-0.4228115809199546,0.0,0.028297945386896367,0.0,0.0,0.0,-0.010679435088100153,0.0,0.02521066623813467,-0.01026750537607618,0.0
1,0.0,0.0,0.2109523701095267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034019664426875075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010512423464906957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011637855067110119,0.0,0.0,0.016771790719960232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.062081947451021136,0.06000962074910862,-0.02527888888271502,-0.021029492845885102,0.0,0.007332997751135564,0.21461410237353093,0.0,-0.03476816190975391,0.006885319969523018,0.0,0.0,0.0,0.0,-0.008552806612488084,0.0,0.0
2,0.0,0.0,0.0,0.0,-0.019139468396023946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024195279362147326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018386130366274064,0.0,-0.006775454886006879,0.0,0.0,0.0,0.0,0.0,0.002977042116268154,0.0,0.0,0.0,0.0,-0.0074656505446478415,0.0,0.0,0.0,0.012366846909112238,-0.0028399920436133885,0.0261864022430349,-0.024383766480990554,-0.008986974285999358,-0.038906502821981374,0.07957141346498973,0.0,-0.07342310221138727,0.010942796493487795,0.0,0.0,0.010186990280485081,0.007887541616950704,-0.0015014333048386508,0.005730023570995592,-0.0031786353247468258
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022618481832206855,-0.031589665638052405,0.0534064707960627,0.0,-0.011093334339200622,0.009973871106461862,-0.4726524059136648,0.0,0.03600324882285311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.0,0.0,0.0,0.0,0.0,-0.1434446478036353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007144381766437564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018778559900301677,0.0,-0.010554513037763337,0.0,0.0,0.0,0.0,0.0,-0.009120330669921644,0.0,0.0,0.0,0.0,0.0,0.0,-0.011453439076741675,0.0,-0.03950522222599234,0.03609983316072566,-0.010135020307101828,-0.006730402638815873,-0.00966345678915163,-0.007979332943658591,0.20866387629378066,0.0,-0.016798518747381433,0.0,0.0,0.0,-0.022188027711667307,0.008789989245542546,-0.0039828345797301365,0.0,-0.002741677168415141
5,0.0,0.0,0.0,0.0,0.0,-0.0609826109774676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0554502278295298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007596421198728054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.035581645560259056,0.0,-0.010501817760088017,-0.02179030910112567,-0.009665149805482054,0.0,-0.163478279761836,0.0,-0.03324310190627694,0.0,0.0,0.0,0.012475480659583038,-0.002409089035890294,-0.0068100482589733835,0.0,-0.004966779463926152
6,0.005209030009891091,0.0,0.0,0.09796426672898698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06848101815630982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681246749913605,0.11002360567966879,0.06047174565745472,0.0,0.0,0.012285488162402006,0.044493142102350516,0.0,0.03323434660760975,0.0,0.0,0.0,0.004440319046286438,0.0032618598139183344,0.0026756574264900843,0.0033015528429469754,0.0040121669332151
7,0.0,0.0,0.23464115666180804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07358910084773718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003261199958586619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036583663845945,0.06698237543534014,0.08934851982378567,0.003818427814852421,0.0,0.01508276194796035,-0.0437496922372492,0.0,0.04719809227803384,0.0058257925712645875,0.0,0.0,-0.02698543413157567,0.007737368516844367,0.0,0.0,0.0
8,0.0,0.0,0.0,0.07455570207230813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03721931765636939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014806441238970403,-0.11933045986803961,-0.014055266444802941,0.0,0.0,-0.008891711113712064,-0.33305756029621575,0.0,0.04438630346539692,-0.012389402639797042,0.0,0.0,0.0,0.0,0.01698454267774685,-0.017281690936950145,0.0
9,0.0,0.0,0.2555359320937185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02089996370938887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006246551876491259,0.0,0.0,-0.015380559963771166,0.0,0.0,0.0,0.012221092936741663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.033769852134136476,0.0763523392596333,-0.029202015564110024,0.006650180835192615,-0.005901435396939693,-0.011348410040682601,0.1260846822691247,0.0,-0.018219170615335827,-0.016567682777718154,0.0,0.0,0.0,-0.0032237435044525226,0.007938565559255123,-0.003932955658725923,-0.008557045797357665
